8070,8739
-1234,3878
-2972,4860
-3725,2110
9571,9929
3469,9003
5688,7588
9852,8960
8154,2923
-2788,2832
9582,-3583
-7605,-853
-4368,-2938
601,5602
-7306,-753
9868,-5141
-8479,7225
5783,4183
5865,6929
-1970,5646
9499,-1789
3099,4836
1375,-6070
4343,3157
-4439,7226
-4754,-4715
4878,-5661
7473,-5738
2807,2534
8453,-4585
-3524,4099
-2222,7926
-8947,-8824
-6668,77
6825,-3314
545,-1550
-6585,2076
-9457,-5877
327,7128
-4714,9427
-3058,-4529
-1350,-8384
9061,7575
8960,-1043
7029,9987
-466,5196
-2157,1640
1909,-4799
-9385,5998
-6542,6892
5749,4588
9005,7240
-6680,6659
9248,-6894
1825,-5600
6473,-4381
-3596,9896
-1070,4777
-1086,-5580
-2226,-4758
6880,6420
-1366,-5295
-82,-1774
394,9742
7938,-7379
7127,-9820
7549,-162
5855,-2416
9271,973
5451,-4455
-1108,4573
-1048,3808
3120,6226
-5981,9677
3154,-9844
651,-2775
1361,5481
-1945,-7156
-88,-8498
-153,-7600
7596,-9985
-1292,-4139
-4648,-5472
-441,-2361
7091,7445
8780,-7038
-2079,6726
-647,-5902
-7321,6514
-6583,-1965
-1490,4628
5996,-3025
6915,5429
-5446,9313
-2367,617
-1678,6362
8964,-7772
-4791,-9813
-3279,-7719
5403,5152
2777,8257
9882,1387
-5622,-2969
9751,1437
-8879,349
-6447,-1239
6248,4695
-5530,-2268
3799,5669
9691,-2215
431,-2475
-4259,7792
-4197,-5822
8635,-4644
6467,9564
5570,6824
-8042,2242
9256,-1425
-4936,8425
1617,-5062
950,5389
-7092,-6156
-1331,-541
-1039,5877
6956,4863
-7096,2452
-6368,7525
4101,6814
9575,1748
6837,-1344
-2527,-8726
-7572,7003
-7434,-7936
-5719,-8558
1560,-2712
-9164,4636
-8780,6040
7128,-5339
9,-2210
-9098,-924
-8651,-4724
-5469,-1136
5089,6222
2358,8336
-3059,-4260
5158,-7856
1140,-3326
5974,2680
-3714,-5495
1414,-4622
-3497,-5634
1930,-881
-2946,4010
7613,-8528
8466,-2524
3421,-3088
-2386,-7339
2925,-1852
4057,-779
2725,4590
1002,140
-9714,2140
5603,-1798
-7847,4101
-4463,9890
-2279,-6467
-2885,-2648
-6654,9198
-5612,1905
6616,1927
7516,-4485
5488,-3472
-3641,-1817
1289,-4716
230,-1759
-8595,-5032
9038,7948
7231,-522
-8990,-539
-6046,6323
-6804,3432
2478,4269
1773,3047
4515,2918
-1892,8920
-698,-9556
3482,1175
5924,1910
2543,7517
7233,-5284
9667,-9804
4469,1291
5384,9937
7337,5627
-9983,-1348
6166,1740
-9837,2950
5788,-1183
2436,-7648
-8591,-1302
8899,1898
4873,-7355
8660,-7465
9332,5637
9909,-5688
-3796,-7421
-5182,7347
8394,-9627
815,-3672
-8002,-1826
4422,-2771
-1290,-3877
796,6172
-9036,-6861
6416,-4225
7595,7502
4874,-4061
2330,8334
-1863,3709
-3232,7055
-5909,-6615
-2576,-6533
-7610,5762
9233,4577
7055,2316
6232,-5042
486,7950
1335,1426
9911,5789
-4,-6274
1656,1059
2621,-6891
7048,-6844
2512,-5590
8459,-8663
-4909,9895
-7937,1998
-3974,-5944
4135,-5370
4131,-1731
-1038,-8373
5155,8741
-986,6749
-7783,3734
-2365,5050
1844,7824
-7711,861
4505,49
-656,5629
8721,2625
-2578,-1702
-7098,1895
483,-7973
-5800,-9905
-1729,2713
-7377,3667
-5595,-3510
-8261,-8316
-2855,-5748
2342,-8285
2127,-9830
6141,-7749
2831,5359
-5090,-5027
-4989,-9529
-6373,-6475
-1725,-7037
-5531,2246
-6361,-9539
-1447,7473
2208,8196
-2276,7691
-5640,-9478
1405,6643
-8137,5754
-4576,2532
-3820,5364
-5390,9440
-854,-2784
-891,-4786
6409,-910
-7793,-1023
-8677,-8298
-2547,-135
-6673,-3179
8786,1758
-8998,-4535
9596,-5969
-691,3149
-8621,-2893
9190,4789
-8946,9640
5881,1435
4403,-1659
2716,-8521
-3449,9877
-6244,9714
-5330,-2845
4827,-1656
-223,899
8082,-2247
-3686,-501
-7744,-1933
-5188,9247
-7625,5532
8071,-8602
205,6566
5708,6665
6413,9338
-8532,4643
6793,-8204
-6344,4376
-414,-5878
-9695,-7616
9582,-1959
-5513,4267
2938,9713
-7878,-5961
-9549,-253
-160,6155
3406,3154
-9176,5514
-43,9648
-3965,3399
2703,-634
5851,-1111
7244,5044
-6506,2161
9593,5320
8076,2341
-3251,2052
732,-3352
-2356,3927
7801,3092
-2507,4010
-1289,8943
-2537,-84
-7699,-4894
-7724,286
-6472,197
-228,-5377
-7859,-1452
-7506,9953
8617,-2196
-9180,9171
-1189,-9909
-866,7849
1798,-4468
1426,3176
7218,5944
5495,-573
-2761,-6755
1944,5166
3615,3798
3521,-5240
-7384,5649
-1148,-2434
5562,6829
2118,-8408
-8762,-6694
4617,5816
-4448,-6262
-4294,9213
-9564,2864
7370,8289
-2107,2426
5756,9747
5625,-8814
6481,-5439
9104,9453
-8936,-6552
-5684,-4546
-1434,-9647
6707,-3160
5921,-6434
7511,9497
-6803,-4942
-1710,-5617
8417,-1127
1243,-5812
9877,-3534
-2354,-1050
-1639,2070
-5440,698
529,-1013
8197,3997
-8125,-6169
-4574,8056
-4644,-7530
-7624,-2857
36,8622
1695,2052
60,-7074
3814,3095
-5190,2520
6600,3519
-7109,-9292
2350,-1364
4721,-9925
-8631,4460
-8806,3584
9243,-8796
2123,4069
5816,-852
2934,-7855
-6564,-601
4919,6981
-9063,-8803
4927,-1761
5561,-6365
379,-4403
-9161,-3745
-1579,-9167
-5926,-6139
4208,5067
3367,-1777
4781,7384
-6791,-1510
-5453,9457
-2227,-1002
2135,-4026
-6110,-9341
3139,-2038
8088,-7681
5101,-5920
-9350,1637
-7248,-1554
-6906,7598
2554,-6716
7538,1495
-3924,-9096
-1554,-3806
-1188,-884
-9709,6201
-3378,7830
-8172,2581
4681,7690
2095,-5733
-1395,3280
-5343,1653
-7252,5787
3201,-9076
3537,9575
-482,-765
158,-7481
-7694,-4553
-5233,-8115
8253,3491
-3615,7559
-7106,-1643
6480,9478
6258,-6294
5024,-8812
9229,-6923
-5342,-6601
-46,83
4632,-8947
192,-6262
9206,9840
-3243,143
-1528,9800
6782,-5543
8642,-613
-9097,-4584
4946,-2160
5242,197
7307,8326
-8572,-5489
9820,-2426
1307,-8026
-2680,2081
8035,7380
9178,504
4289,9261
7078,-9199
-5205,-5512
-8075,8670
4223,-7687
-8825,2622
7456,-3640
2050,-7489
2857,-8405
3226,-7484
-9373,3825
-804,-3067
-1552,-4254
-1659,-2528
1065,587
5981,1538
9688,1164
5695,6550
2207,-2636
6788,-5874
4508,3311
682,-456
714,3202
-2831,-8873
291,-2499
-4036,-3509
5726,4621
541,9939
6284,-2589
8978,225
-1129,-2269
-6183,-7343
-187,897
-1343,5970
7070,-7480
-3648,2192
-8592,3635
-7957,716
-2451,5542
6535,-9582
-8948,-4340
4411,7350
6530,-8029
8045,4187
-3980,2831
558,8391
-6033,4753
3650,-6389
347,9996
-9464,9892
-8332,-6736
9199,-780
737,9367
6277,3094
-7831,-1650
6355,-7734
5545,-5158
8682,155
329,4516
2184,1993
-7070,1128
-2841,1434
-3737,4966
137,4628
9234,8140
-4913,-2955
-4804,-7659
1943,6968
2836,-6784
-3253,-6961
9639,-5311
4636,-8191
-2040,-818
5908,1472
2335,-3123
-6414,5000
3252,-1171
5315,-6182
3481,5700
-701,-4568
-9143,5340
-4709,-6036
-915,-831
-2369,8547
-5466,9967
9499,-6786
2443,-6352
696,-3862
-451,-8129
4018,-8389
259,-5786
8221,4214
-2570,-6696
-6958,6310
-3866,2342
-7634,1939
7190,9641
-6615,-2577
7761,-2786
-5340,8527
1746,-3080
-2085,8468
-132,-6523
7465,-591
835,-7597
-9961,-8603
-3920,1203
5805,-591
-1258,9000
-5270,-2911
9382,7014
668,-7262
-2235,4070
6443,-581
8321,-1510
-4698,6933
-7086,-1585
-6189,2118
-753,4571
-7372,631
-705,-3112
3838,1586
-4570,-4986
-6962,1162
-107,7843
1636,-4766
7115,1160
7856,-2789
-6636,4227
8212,2374
5632,988
-4087,-2835
4035,-2575
1701,8434
-2521,6722
-6265,-267
4342,8201
7293,-7149
-8167,-9135
2591,1325
-2447,6178
-1766,-4595
-3357,9968
9696,8083
4578,-5
-8609,6639
-7375,5558
-6976,5256
2432,-5972
655,8066
9528,-7717
-6459,7010
1731,5478
785,9831
-20,1791
2283,6140
3238,5865
-6985,8845
494,9553
-1611,7011
-6155,1610
-3830,-1549
4859,4551
-5157,1880
-684,5841
3290,-4964
9505,-5011
-8370,9909
386,-5385
9538,8050
4768,3554
2110,2429
-5080,-4377
1185,1641
5095,1084
-5296,-50
-2280,-2699
9434,-2358
2361,4805
-7643,-9407
9949,-6079
-4169,-6353
7587,3280
1403,-6804
-5539,6942
-8786,4909
9617,-9949
4010,4108
-3856,4226
1807,464
4238,-3
-3040,2539
7496,-1919
-3728,-3043
5045,-3656
-7877,-4663
6287,2277
7871,-6544
5796,-703
-9222,1126
4568,6342
-8950,-4812
7993,8751
-9123,-316
4722,-6303
-1517,6956
-3360,2384
-9624,4089
3778,3866
5891,-6315
8896,-2260
1217,-2346
2364,-5081
5991,8136
-6682,-2270
2217,9719
7725,9676
568,-7306
-2078,-7348
-1678,1925
75,5761
-5995,-7845
4801,-3759
2114,9511
-3143,-8365
-1349,334
9218,-1647
-2406,-5440
-5517,487
9165,-8078
699,1030
-4013,3372
-968,-2042
7546,-3573
3444,6714
551,8766
-4945,8288
-1224,-5541
2828,-6394
4125,8214
-6407,-8566
7514,9027
-6048,5147
3771,1026
6687,-4190
-1728,-8414
-7816,9816
5784,2522
5791,853
-6714,-6870
7884,106
-4725,9163
9202,-2675
-6793,-6098
9290,-9648
9138,938
-8510,691
-6829,2373
1269,2198
-8965,-3174
-2440,9132
-8904,7151
8554,5938
-8923,7250
785,-5292
3938,-8205
2901,6872
-8417,-7725
-40,1910
-4955,1128
1598,-7087
1884,3798
-3512,-8970
-369,4110
4433,-120
-1863,9627
6735,1346
6331,-5829
9038,9335
-3306,-4332
-9201,-8889
6320,-6848
-2264,2652
2884,-4440
-3266,6792
9516,9194
-872,109
2540,-7418
5628,-88
1163,-984
2809,-5568
-6935,9419
856,3166
-9261,-6153
-1389,-1294
8199,4295
-7321,6436
1520,5078
-7865,8429
-1844,3633
-7100,-3452
-4449,1001
434,9577
-9942,-8295
2267,7322
9694,3745
8515,-7916
9310,1977
-8650,82
-958,-1824
-5163,-3781
4276,-2833
-1427,-2745
5790,2747
8076,5213
2930,6032
2984,9232
-3758,9788
7804,-9537
2829,9929
5933,-378
-2713,5550
5253,5889
94,9950
-4629,-5360
3010,-3112
-6433,8581
8641,-739
-123,6510
6420,-7622
-3661,-4258
-32,3430
4304,-7661
-8592,-6154
-7583,8173
623,3058
8687,-8996
-2320,9594
936,8733
-6404,2741
9013,7678
-212,1757
-8595,7962
5448,48
-1958,-2127
-9969,-3989
3276,-3794
-327,-6311
-6450,4601
-4209,-3126
7790,-8362
4802,5735
1006,-7903
574,-5850
3187,-3726
-4084,5644
-9317,7108
8037,1525
-3662,4637
-8553,8805
-3588,-7505
-9037,2189
-5257,-4098
2756,300
1784,-847
6820,214
8912,-9661
6323,1840
7890,5028
6382,4166
-9974,-6500
6195,1028
-5584,9152
-4141,-5800
-7672,-7967
478,-8785
-1085,8833
1838,-4643
3026,-9354
74,4392
2971,-4213
3098,-3457
2478,3609
-2886,6302
1011,4234
9541,-4507
-287,6549
-5184,-3315
-5265,-5435
267,9980
-5597,5820
6096,7962
2349,-9104
-3215,931
-697,3178
-9222,-870
941,-2624
-1483,7081
-1364,-328
5073,-8422
-3108,-7436
-7489,4935
-2827,-8351
-179,9953
-5054,5211
-6682,-1027
-5548,2845
-1133,-4460
-8201,8429
7084,707
-4392,7092
1808,238
2440,9326
8494,3965
2639,6059
2660,8327
-959,6860
-1417,4440
-3213,9327
1287,3637
2338,282
-1140,-1604
773,-4482
-1919,690
5932,8291
6656,-7678
-7663,-3634
2915,8679
8604,1350
-742,-5241
3380,9285
-1812,7023
8433,-8630
-7434,5307
-562,-4281
4142,5631
-8552,-7125
9432,8287
9723,6031
-5596,5419
-4821,-6419
-4895,-7001
-2427,6328
-9535,4805
-2355,-5871
9287,-7885
-9795,-7600
-1156,-1571
-3443,8107
-4819,6066
-8966,-3162
5001,2654
-630,-8678
-6225,-9592
-9812,-7697
8343,-4121
-7401,493
6891,-8935
9634,1142
4457,-4401
-1950,-1943
7723,1852
-834,-499
4314,-5925
5885,6178
-6763,5715
-8886,2266
1382,-3715
-9491,-6565
-2936,3125
7140,-9013
4305,5559
-49,2888
5471,-3357
2599,9015
-5693,7340
-2819,-806
4484,2703
1487,6471
-4134,-3250
-9897,-5421
716,8088
4783,-1924
-164,8482
3148,9231
4298,-2879
-2933,3807
3264,-2800
-4724,666
-7563,2908
-8658,-9566
-7262,-1200
7828,-3616
8989,296
-5016,3797
2075,-5270
847,-8812
-630,1333
4252,8025
5059,6581
-4300,-9947
132,7112
7624,3296
-8985,5559
-4296,-1364
217,2322
-1856,6227
2164,-5253
7369,2790
9396,3028
4205,-4142
-6033,-6543
-9999,-3413
9297,3875
6294,-3707
-462,6643
-2911,-7306
-4402,209
-7599,-1851
7360,-5307
-8475,-1052
1149,5071
6712,5148
-4327,-946
1398,1377
8848,8454
-6733,-1664
-6924,8632
-2412,9218
-1444,-6136
2073,-3819
8843,-7455
-6893,7579
9864,-5320
-4499,9124
-5396,9119
-4044,5434
-4965,-3804
-2673,128
-1106,198
7408,-1699
7335,2730
6,6970
2417,7917
-8515,-6267
-9327,-6988
-3617,-7106
-2556,8302
5728,1487
-9490,7476
-4115,-6596
-5099,-966
-1740,7541
-5556,-4145
-5488,-2443
1804,2890
-9628,-4631
-4087,3141
9313,-5332
-8241,101
6224,-5118
-6486,-1437
-5853,671
-9356,5210
6997,-1706
-6497,-9253
1516,-7933
-9852,2196
5127,-8470
7096,4799
-8835,4045
-6259,-470
-221,-3319
8641,8552
-5239,-19
-3942,-2937
136,3170
-2794,7333
4230,5625
8894,1750
3569,760
-5768,-6130
-2762,894
8415,-130
-642,8478
-276,-1916
-7804,-8663
6975,7785
4620,-7059
3140,6899
-3821,6239
7710,2726
-9820,6997
-5178,4158
-8558,2921
-153,-2610
3252,2426
8482,-4602
4776,-3150
6869,-805
-2036,700
1811,-3901
9988,9881
212,-8276
-5066,2753
-7161,9222
-4740,4608
-6402,2718
8837,5882
4678,4741
-1585,-3115
-911,-4589
-9198,-5483
1685,-8316
9027,2783
2172,-8982
6189,5452
-829,8013
-9494,-6904
-7474,-7201
1321,-7495
4118,-3000
3413,-7058
-2863,1964
72,2236
-2288,-6869
-6651,9401
9529,-3140
-9152,-764
-6788,9380
-7259,6866
7607,-9574
3494,302
1355,2301
-1309,-7382
-2307,-5394
995,-5358
-6512,7202
205,868
3689,8090
-2611,-637
1363,-9177
3431,-5051
-6357,-6254
1458,1770
-5930,-5398
-7597,-7649
3709,-2136
-8023,4847
7749,4586
-4114,1935
7548,-6697
1817,4522
-6105,-2860
-9917,-4220
-7608,430
1862,3103
5273,-4170
-7724,-3495
5327,2204
880,-8974
-3160,8313
7594,-258
-1570,3873
5140,-2406
-7866,-9553
2584,-5300
-5650,6015
4030,-8065
-9203,7986
1330,7639
2519,9513
-9835,-517
-8139,3140
-6262,2964
3424,8394
-184,1871
-5624,-246
400,9504
-1985,-461
-3257,-579
6422,-2348
5794,-4828
6369,-5362
5084,-5054
7369,5746
7931,711
7638,4921
-2521,-2591
3616,-8562
7415,-5149
-7689,-9361
-5228,8414
509,9816
5520,-3266
8806,-6648
-4857,-7801
7484,5915
1936,-4117
603,7649
-1551,6979
-2831,9750
2531,9240
-806,-4028
-3573,-3813
-1972,-8796
-6696,6921
-1882,-2897
424,-1194
-4210,-3818
639,-5713
-2808,5862
-1359,1197
-7994,7688
1573,6042
354,-5021
5278,9029
-9430,-7919
-2584,-2273
-3502,2163
1127,-3293
-740,-4651
2589,3691
-5687,-6825
-2041,9915
362,4694
-5052,-9842
-6940,-7859
-8343,8006
-443,9757
2236,4834
3889,1819
6581,1171
1686,-1530
4009,963
-5967,-3574
-5284,4891
-220,76
4310,-695
6662,8130
-7352,5837
-2096,6203
-9513,-4335
3942,-7707
533,-2989
-1459,-3905
8187,-8490
3532,-306
-8045,-820
-250,7585
7853,-7153
-9009,-4625
5709,-7250
-1278,-1958
6768,1957
8938,9174
2288,-8359
-6774,-355
246,4642
2422,9280
1307,-2502
4119,-5932
-6828,3162
-9725,-295
6048,-4433
65,-3122
2098,-6436
8364,1421
2713,-5955
-945,811
-6575,-7588
335,2191
-11,6764
-9295,5728
7911,6663
-1793,-4739
-305,4423
-4729,515
7787,-4676
2294,7233
-4245,624
-4311,7787
5318,-8393
806,-8122
4487,-1055
6595,5708
50,7093
7587,7327
2714,140
-1079,9150
4379,8972
-5385,-1231
-8136,-5651
-2216,-3703
-5532,5157
5036,-2586
-7636,4149
-5271,267
1545,-4230
5837,-6564
-4193,-9278
5034,-136
3554,2701
7383,1276
9052,-3848
-2468,-8557
-1519,-6172
3680,-8471
-2582,-6920
7320,-8127
2466,-3479
6841,-3261
-1846,-1425
-235,-9607
8361,-9640
-1959,-9877
3319,3789
-676,-5288
-5121,-9483
-6498,-480
1801,-3725
5240,-9973
-4373,-1951
-5956,4026
2946,-6667
3509,-9808
-9565,9962
3338,-3896
-1830,4
-3382,-7806
-5355,3184
-793,-1033
-2339,6546
-6320,8841
-6651,-2640
-6916,-8693
5845,-7543
4875,-965
1820,5645
-4860,7705
572,8766
1817,-784
-2630,2018
3900,4407
-8660,-2858
-7324,222
4057,-933
-2810,-3172
1625,463
1662,4080
-6114,4592
-4958,4829
1998,8765
-205,-3643
-1612,-1079
687,2657
6833,5944
-2642,-4298
-3483,9450
4068,-8713
9092,-6977
9684,-2726
6775,7543
-5333,962
-7967,6299
-2616,-5399
8268,-7149
-8652,-7427
6372,-9894
9748,-8932
-699,5013
-6895,311
3067,114
5546,-6489
-2368,9305
8876,-4491
-7619,2086
-2749,-1783
4413,-1593
1504,5876
-7240,-1827
7183,3210
-9594,4833
6742,-3358
-6842,-1241
-9417,7294
-3132,5991
7260,444
2187,2399
8188,-9387
1978,4820
4941,4820
5991,6542
8278,5005
9713,7714
3047,-9797
3802,-6840
8916,-525
4509,7287
6416,-2962
3860,-2955
-1435,-4091
-7651,-3039
1630,5990
-8163,4749
-5909,5736
-4101,-3991
2983,-9713
75,9030
5319,-4539
9166,5599
-3773,-8972
-3160,6400
2881,-5171
3301,-2426
-1823,-5204
-7038,3847
4571,-6161
5184,2627
7411,-850
8127,1442
8832,8590
-534,1209
-8095,4674
5248,-2876
9790,5595
426,-3142
1121,-2945
-4783,-5709
-9624,-7938
-8080,-3119
-6016,-5634
-2736,-5040
5441,-1371
2012,-1891
8772,-7960
5278,-7021
-6090,-2582
2530,-1825
-422,-9828
4700,6911
1207,7999
6602,-9192
-4334,405
5537,9258
-7292,-1708
493,-845
4561,-4277
7690,-7835
-2207,-6592
2921,800
1025,963
9808,9330
-3521,1280
8408,4990
-5045,-6103
312,-9484
-7268,-1794
2539,1568
721,-3906
-4944,5373
-3550,706
6082,-5857
-8946,3406
-9651,-7592
-2192,619
6554,1354
-3747,4990
4579,3005
3338,-571
-139,-8319
7118,-4471
7891,1775
-6960,6427
-2939,-7494
3165,2456
6761,-7230
7984,7176
-9232,-2224
2344,-7281
-8060,9430
9530,9855
-6630,-5453
-604,-9045
634,5210
3166,5890
8985,-914
4274,-8915
2684,8171
-160,-8805
4415,-8880
-424,4600
-9542,-3117
1732,-5246
3067,-91
8914,4033
9736,-3105
2859,-2755
-1993,-9323
2953,-955
-9468,6703
-9762,3219
-6897,-8776
2225,-2309
-3191,922
2977,1191
-6945,-3100
-4850,3460
8762,8767
6516,-5788
6620,9653
7961,6799
-121,-6258
-4582,-103
-9050,-4809
8433,8273
2027,-4311
8010,-853
8549,-4156
-5814,9809
7887,-7268
9418,-5218
5042,-5477
2280,4169
-3222,-9498
9323,9899
7117,8277
2284,7942
-4160,-3856
1305,-447
7909,-8346
-9862,-7202
-5827,419
6271,1235
3912,-8963
5902,-267
-2733,-3993
6647,6821
-255,5148
412,5362
5508,1452
-6526,752
-8382,-5868
-9601,2538
3324,5642
-8835,5011
3857,-7055
3372,4174
7730,9753
4681,460
3744,-906
-7438,-7663
3184,-6135
6570,-8250
-8577,-5811
3003,7340
1284,8417
3975,-1031
2371,4452
6724,-1379
-4898,3434
-6885,-5058
-4296,-9326
3341,-9063
9160,6336
-1281,9093
-6862,846
-4093,-8476
-5350,-955
367,-6027
5529,-2789
-7717,3963
5202,-9387
6330,3776
5356,-8519
-3307,-5488
6015,-3826
4969,-2854
9631,-7174
3844,6474
-847,3790
-7064,1462
3899,-9723
-3376,4650
-2024,-1837
-2420,3375
-6005,7402
-5410,-6606
4868,-4472
3711,292
7286,8991
-4085,-5993
466,4216
-2906,-654
8678,-4088
-789,-3468
3119,235
-9421,174
3939,4500
5990,3760
-1102,2485
-3842,-7027
6936,3494
-7655,-1375
-5032,-4834
-1254,-4171
3609,2413
5189,-7323
9844,3682
525,-8678
828,3010
-7000,-8229
-3569,4657
-5765,2422
-115,-8792
3982,-1699
8497,-5728
5560,6863
-5519,8120
-1985,-2923
5048,6669
-2617,7794
-4098,-8778
-9068,-5400
-4535,7264
1971,-3734
8726,-6468
-8191,-7957
-6951,-384
-4590,-4060
7555,-5702
4073,-5127
2402,-1757
8267,-6012
-7528,-4570
-1814,2319
8669,4494
9937,7622
-5791,-4592
6620,-5852
4699,-4871
2707,8330
1283,7717
-671,-4293
-7864,-8320
2572,4819
4492,668
-4352,4730
7507,-222
9237,7101
5730,7756
-2699,7417
-1624,-1650
8159,-7391
-991,1630
1940,-2022
-2272,8270
4344,-8019
423,516
5284,3476
-2641,-4126
9280,1234
-6845,-7358
-9206,646
4293,5915
5155,-3612
-5745,-5899
-4759,-5653
1121,-6139
423,1208
230,1833
1797,3240
-5996,5920
-121,-7339
-3795,-3737
7639,4496
3959,2738
-6656,7050
-6854,5296
1261,-5898
-543,9360
-2088,-2885
-3457,1396
4554,864
415,7830
-785,8771
-2727,-6583
-3237,-4945
1435,6342
2794,-9832
-569,-7273
-1939,-5360
-8025,3117
-9969,-6115
-4285,5667
-3000,5546
197,8784
-4677,3108
3724,8969
-7301,-7508
-8498,2497
-3031,-4388
-9956,6278
-9188,2545
-787,-6922
1431,-6408
-4822,5023
-753,4477
-7154,-3034
-6504,-8343
7309,5726
1400,5205
-2606,2365
-5329,9123
9427,9273
5340,-8019
-6502,-8389
5367,6675
-8071,3026
-9267,9007
-6388,-2868
-4864,-8479
-6186,2160
7384,-9395
9120,2204
4821,714
1442,-9293
-749,4191
-9061,8779
3726,1864
-7196,5789
-5360,-7516
588,9700
5315,-6730
7722,-6469
6317,-9123
3249,4605
8234,-1307
-768,-6317
874,6910
5216,-7303
5963,-9892
-7831,5389
16,-130
-3972,-9730
-7967,805
3787,-2825
2101,9596
-2365,6606
1780,-9372
8382,-3878
-4052,5721
-1314,-9962
2062,-3487
1986,-8258
-680,106
5274,24
-1089,2721
6115,4112
-7101,-565
444,-9381
2006,9054
89,-6516
9198,3163
7410,-4981
-1863,-3885
988,8464
-1692,9010
-5692,-9437
7151,1652
4549,6508
4127,4273
-5883,-3086
5628,3273
4465,2455
6986,9839
4217,1234
-3210,7984
7863,-8825
9995,-2978
-7543,-6030
-2302,-3257
3874,-8863
-9577,7373
2912,-8208
7419,9439
-627,-5315
8884,-1707
-3057,6798
-7725,2948
